56,0.1161270889690127,0.05730186871594809,0.09938680078310261,0.15134031240936266,0.08067321312210228,0.10431728461365274,0.1753614309146653,0.041834518306106135,0.04049349163401185,0.1654200590439769,0.14059825775871174,0.10688896649992077,0.15286899516113844,0.16140020200914681,0.09460152172270837,0.1426116331586686,0.08750099359194079,0.12474351227346024,0.08863256665637341,0.13491892897155927,0.06436884187743358,0.1436845854255353,0.2170611854965949,0.09708498042614894,0.1938720871296743,0.08776788108010367,0.052956241841134115,0.12168149053101891,0.07073325056040608,0.15805484824148477,0.11653408081350909,0.15467706795597438,0.1345436152658238,0.09184936774742156,0.1257074862886018,0.10732864020735594,0.08685928590509776,0.10478564133177731,1.0000000000000002,0.15115856408052972,0.12549820468990472,0.13215446544531806,0.12214052403511817,0.09437306633976314,0.11284467442148609,0.13857154202399039,0.10360828117036328,0.23374111608974912,0.12501726586143352,0.09783243182984538,0.16992355247838803,0.15916903087757897,0.0652920035419147,0.07422885982736213,0.14042582681505353,0.038693203450434276,0.08726665682090566,0.023699492618713545,0.06071042599059937,0.10087526309314665,0.10651461826743887,0.07266336325210208,0.15113269839434645,0.1044119212635689,0.09571351577064559,0.11641090105495598,0.07587841938439542,0.2332245637793745,0.04146385570676259,0.11873630899216102,0.10162875736954623,0.15345485790395869,0.18457449599712317,0.07786503699312426,0.11013769442287338,0.11967193102320782,0.09944220377140076,0.13226636060425262,0.10542182541020621,0.16735849768825045,0.06579918332800105,0.08871561958594133,0.13640858828952518,0.047053940389757354,0.09335346095363088,0.12116626816213902,0.14141946976830586,0.1525249939414644,0.1403525621215633,0.12513396629786427,0.20339701312797373,0.2031881152905152,0.07932401672320054,0.15383512004735603,0.133774696109616,0.1523817925026101,0.15775809518410394,0.12099636348868463,0.20392373570487257,0.10746713742646555,0.16271074178141617,0.1141736052929236,0.10712248346713071,0.09446252611264488,0.06851716318062795,0.19608561308168157,0.06960547745990375,0.10037676230296692,0.1269007947839446,0.0771163216508462,0.12585688973433692,0.09346064785789321,0.10593481058081616,0.1010966567360451,0.12321687272428655,0.124449406359648,0.1302062155702609,0.09288234842134134,0.12931732330213858,0.12834626953138537,0.11880174763393311,0.10561786789912544,0.1305526133167247,0.1509923796749813,0.1543874364654783,0.14506813463542265,0.10595282645011427,0.17368369311962123,0.17292147243994066,0.2200882354048011,0.12596954705681893,0.12353841028612,0.0972396295012652,0.11501145632408853,0.14722893695960365,0.11956953233005489
57,0.08262091280106869,0.10535780755701876,0.16110094843188513,0.2328700711496391,0.24086097560578665,0.011760777942522808,0.1513604121328806,0.01323191230740664,0.032889744550270064,0.11008083512425018,0.17510345404644473,0.16971594591205316,0.15213926555585802,0.075773324763339,0.0659277793578646,0.034156372693029985,0.06435454398409989,-0.0016216073368449059,0.24723821156995507,0.13570328768346127,0.026837264637615488,0.026526046541229142,0.1625279492078867,0.04884643816831291,0.13636336837030405,0.13960504739328455,0.00605784207786682,0.03795998195067864,0.27071137052186167,0.17558814126812727,0.12614300198758313,-0.02951241860732296,0.10549657005892685,0.014180858941099675,0.013038567075757825,-0.03626642893878246,-0.01848237510520413,0.16551484245417908,0.15115856408052972,1.0,0.24453665250797155,0.11272247190823631,0.15237306676211124,0.04313381644063663,-0.009742384660313193,0.27537484596450695,0.04080583927364526,0.06515465318378325,0.20656946043736807,-0.0031808963715052804,0.052333254137186674,0.11852343936945174,0.06904456605682432,0.009704729294855295,0.1944817804705673,0.1517960037447032,0.0003132983070683662,0.0006811324271735492,-0.030029442337031045,0.019196778530594746,0.1520250569767126,0.08919222382971714,0.1350745302062259,0.06935079053079289,0.12535444345861194,0.09296199198786707,0.009426935960694945,0.03357648480059571,-0.007162315810142055,0.02523050234700662,0.04839258931700903,0.03802141325143845,0.09680046009612397,0.08737774439150328,0.20057237544814702,0.046716445131348996,0.10525177284110519,-0.019349282596723253,0.14225101687004416,0.3308700585706333,0.07349199398420185,0.1217116413743666,0.04649002736149021,0.0026856782338394525,0.032557543550772026,0.06899853957463542,0.04037795660626718,0.1521325062425795,0.02618522989057523,0.012922925784293217,0.08181975272456901,0.11645253229483189,-0.07431965569848195,0.08057066656807296,-0.011488886805106343,0.039329226574886834,0.03852079086583607,0.03788441140439839,0.14950937811319712,0.0013277323160538913,0.20771413017587503,0.16578988384656074,-0.005140197745211822,-0.02068465251789556,-0.033148238002734115,-0.020655354995771796,-0.0026683997138551626,0.019202165892673935,0.10273289496426724,0.03890726540678521,0.07601089421268455,0.02061981755406693,0.04135517665690594,0.12972029766642962,0.1259598606865659,0.04387075751113812,0.20998984534689003,0.07038245257042898,0.2923517051125926,0.12113571745874367,0.07930650679015513,0.10447052071989031,0.09791104549216269,0.11574733917688936,0.11697641651872692,0.0864726938748006,0.05865081425437945,0.030716708736604113,0.12308782966186056,0.08760247214925436,0.13911803139243298,0.15440767851060228,0.1437112800780181,0.20934671477360647,0.16801488659205296,0.11507724093612658
58,0.09946819446594736,0.09069967967213788,0.1441058208379621,0.20855644614773505,0.13995880517679546,-0.01432206113598488,0.12673561455597562,0.010472657295106309,0.07562181849152509,0.0833441084886489,0.11191737514126426,0.2781858666194238,0.06736188915303551,0.08689560574189459,0.09520632353149998,0.041824470423657605,0.1758602268427044,0.040366106791639426,0.24020547116870636,0.17919943228938592,0.03274916809153996,0.06979190286882893,0.15894140020482087,0.09761386997588554,0.1344486221048944,0.18223896072016782,0.1485914162232217,0.13040558338627348,0.1526971496187038,0.14596268095833007,0.1486994341915879,0.04278709317724043,0.1374884005120013,0.02878358525181586,0.05590722243503054,0.024768227876180986,0.029771208227052284,0.12027775918504431,0.12549820468990472,0.24453665250797155,1.0000000000000004,0.128950707680929,0.08306862239207283,0.04539561602626153,0.012425262784212238,0.26603943917612105,0.01756170050923489,0.08045762823267076,0.2359526959156979,-0.0029831943985447608,0.12796438900081475,0.07977573119155798,0.06301282342840565,0.05377322301169248,0.2929650027855691,0.19270148068243492,0.04374632934956901,0.07268231164433009,0.08247718482938565,0.17285984409344,0.12617791971095152,0.18345642594275627,0.12164899729798218,0.20869553026306673,0.11999751205943289,0.07258854037098296,0.10497801143437487,0.049295589777268715,0.019854900892019803,0.11661873133110848,0.10175214002037186,0.1250082545375986,0.04595509578596733,0.05376021921209031,0.13484844228601872,0.035618985257219155,0.07698685930861027,0.11227471311897222,0.14133375488240518,0.2853041303426303,0.08615294959510764,0.1757269977508576,0.01333065626354065,0.004622808339647723,0.011200147904781878,0.07331446473249385,0.034786203342155916,0.16434708964802494,0.007069743296181703,0.05010514274732075,0.0873450022131274,0.17874172891702586,-0.026533553792797853,0.1775838447961893,-0.0032945057331438556,0.1012839073710013,0.04817956730020765,0.1770864575243163,0.022347178781985895,0.10597447956326964,0.202879326786065,0.3202198013002128,0.048053096834000664,0.04232200968761387,0.0035463430225284613,0.12259022221611993,0.0347541501041303,0.0786630184831185,0.15882442829496918,0.0196137511755514,0.06364929565895,0.05584459058949958,0.0517603722025431,0.1748519519609103,0.03968800272969848,0.0334885861168003,0.14945277086299436,0.04755690648463122,0.2174533859440362,0.16621619172661153,0.08139638040062079,0.06011559778903284,0.03252386807662131,0.20733181990172653,0.07910407624462487,0.1063903357090908,0.1369280751139898,0.05287836417167865,0.08861689454966813,0.06542999505294801,0.08922996941606441,0.08123935133561953,0.08740490917082605,0.0821106910749216,0.11896120926157176,0.11555907035252673
59,0.22044882248365463,0.15406667728618292,0.19107541521088767,0.19756527046231065,0.12372162927527797,0.23863744613878562,0.17458782828774508,0.041917249109037026,0.16384641811119752,0.2671614049123144,0.17745850042678502,0.08465838313371192,0.19746373690930585,0.1882019245553637,0.1808402162754,0.07475230133878147,0.22867692801490325,0.07636658428988001,0.1854591292529103,0.257725631167834,0.07423270601439547,0.10357845431728412,0.19625435158677967,0.13357025076568851,0.16337757759156615,0.16474608335141663,0.1931463927606115,0.1352073585139598,0.0795308500504888,0.12151377108569608,0.12249019882024229,0.11452380240232929,0.09519167114958099,0.10139346665046307,0.0560384643589187,0.07253250233540696,0.12053833648880308,0.15881877373244632,0.13215446544531806,0.11272247190823631,0.128950707680929,0.9999999999999999,0.11964924863723084,0.09465515670856059,0.091243783226285,0.16344544695308982,0.21812595935200144,0.15277706022201776,0.15977203875761795,0.12848016828609243,0.049104138621019686,0.08620891635329843,0.08071395910373702,0.03712522562781049,0.20087318940505958,0.1033373639121925,0.07789022631317746,0.15640618635151307,0.16672830153877866,0.16343208288419675,0.16512412468815021,0.2301447117357564,0.15831684266672835,0.21853865840746206,0.1349949346892627,0.17205411698481507,0.10938858868875416,0.14648610635151393,0.09789098559170699,0.12711560825990442,0.13268524048832064,0.13477549060232957,0.11623528118122355,0.05784174491037462,0.0703994567214011,0.1300252460314161,0.11807648689422354,0.21040212216618803,0.11147908456569927,0.2027123814629197,0.25910264697661717,0.13147051129378695,0.11145593050744045,0.0438990365460173,0.07808257719521862,0.11692527300384613,0.09370059816978579,0.13841477945539385,0.11746560383635826,0.14289897038132887,0.09509840275339541,0.13838857878833735,0.07109892830886841,0.08772759573596899,0.1201129034922662,0.16818264543100234,0.1680260869356448,0.15151420931966894,0.0874129328214407,0.18452322056231013,0.20511489513845216,0.057413035409444875,0.1323616987316914,0.1656779301842237,0.056178660229987784,0.15885523133727372,0.05707392827810541,0.13985934787968293,0.11210104135284664,0.11698629855260237,0.09369440494718599,0.11319319934986953,0.13178233264729838,0.23524689103539345,0.22378294469345025,0.117222050776758,0.11763681439976391,0.11725484150882877,0.06326880947258547,0.22555653930319658,0.04990824664349884,0.17136289081632833,0.1206082582224913,0.23733092238830497,0.1397919509416953,0.11458680329979062,0.15794280309218603,0.15875661143404687,0.17202185112675264,0.1833878834841527,0.061057610551423086,0.14757681932624678,0.1049170362799906,0.08656870021108293,0.16205195915268286,0.13397750394427513
60,0.14379795278652865,0.15412713818366447,0.12246570344726394,0.21118031210551796,0.06550404432120703,0.039227523602253817,0.17321780552478444,0.032176765591845916,0.0707127267543092,0.036077256177213676,0.16952279852741214,0.07137251739703657,0.09427076887882728,0.14223520650931526,0.07074318416307306,0.1088743610098349,0.07426896063651288,0.0191184837029313,0.09877013765523068,0.053113651930347214,0.03139754510291567,0.051372841064878626,0.13207850496964246,0.11302117680422548,0.148372726549012,0.12493463688320647,0.11043320410353938,0.11902835833090383,0.06958521045457858,0.09359711128397612,0.11273875356050699,0.10517697170797544,0.057369668339055095,0.04189521235540304,0.06976346583742431,0.039223663503918184,0.02207467391174587,0.11874607220371389,0.12214052403511817,0.15237306676211124,0.08306862239207283,0.11964924863723084,1.0000000000000002,0.08584953380026812,0.04542802679326808,0.14254633748995835,0.10381006205534865,0.07133289815042727,0.15899930342107246,0.0020940886960621003,0.06727539292235557,0.16137595586018957,0.011212296834710565,0.035717168410353176,0.06941539360609175,0.015513869988522024,-0.02143207716007973,-0.01367055956592677,-0.03891468501835405,0.025559603000401138,0.06402269187527992,0.10147807505116654,0.06245689499645228,0.08233534409064872,0.038682949777677236,0.20780578595151086,0.09565251208911477,0.11784385015564992,0.04332629585354302,0.08558770564233287,0.08671683709215267,0.05994467741176495,0.028062513653729217,0.08286879815969958,0.1358706112733471,0.10817544098747117,0.1429195705513402,0.09727619577924146,0.038635744781595656,0.06968176757741544,0.07524095789428083,0.11029465748053147,0.03143071339788159,-0.0003347822326677551,0.03403029922125483,0.08943326718473209,0.05043047846696908,0.021420028443100765,0.08223555796227475,0.0714033834017001,0.08853621432771719,0.12194696194780812,0.018919624337872604,0.15709740762171004,0.06207842464449736,0.10928968685490897,0.07790901143332744,0.0601515173005213,0.12537043683324295,0.05842787738005634,0.03213865111735388,0.10412782722828645,0.08380829847961452,0.05874127494453186,0.02943680630204339,0.09711308195017454,0.03769824816136557,0.020801749331448578,0.0441588817735573,0.1191227409580769,0.02198195695696323,0.06001950511660018,0.12064520589275446,0.10616259267911506,0.004891963675188232,0.07043451338819336,0.12861271407800692,0.004005528373791759,0.1310230179298042,0.03888634630250119,0.07669950685185535,0.015175943893033018,0.056348142358329564,0.07750445486995858,0.16088913126627963,0.06040470970165518,0.07580162744775236,0.08513924095313455,0.1108256069316415,0.16243569432670577,0.20212099574892842,0.11595461331672695,0.16213465730445253,0.1402370505847341,0.16200260400595992,0.10638328672211876
62,0.08060942047840954,0.06609135929417174,0.044272492637925355,0.037756861425046334,0.020969932979956047,0.0611075934463111,0.06747428903473468,0.012380639784391564,0.10027627956980074,0.07623382815751661,0.08648533120541527,0.04826944038382319,0.048201603483292485,0.08604017244776561,0.10251249481659384,0.25502338201338687,0.031378571605932694,0.29495336002895933,0.038404727983499594,0.0573897473805374,0.1329529382716159,0.11436827993014956,0.08203946226385353,0.0702811559617839,0.09449472780028062,0.0916032614038624,-0.011157830398387919,0.13540038755945957,0.06323202534237939,0.13720341899208188,0.09442550458615573,0.3014489761030985,0.13951665775535074,0.37156811337671175,0.13185429858038175,0.27590072402341753,0.2644325832176331,0.05932333811937239,0.09437306633976314,0.04313381644063663,0.04539561602626153,0.09465515670856059,0.08584953380026812,1.0000000000000002,0.29740553351304033,0.09499674955733751,0.10143189423455376,0.13033108588307715,0.10235894154044703,0.4028615258392389,0.2518177183866067,0.14076558825309435,0.05760661916821471,0.14909221579656326,0.013011836533658902,0.04940972798298321,0.1940711130150383,0.12356137164784264,0.11563412090937451,0.029269319644504074,0.04509398433516339,0.09296551117168134,0.05216193716599463,0.11543926589422125,0.043416142595234464,0.10869662208119735,0.06755317481516386,0.14822475966021367,0.264639736916547,0.10576244365752299,0.11482327150091098,0.18639487849422717,0.2811943117067609,0.10606022314361939,0.04332795492306078,0.12627285295841603,0.23187483137814485,0.04147658218713851,0.12995526933981139,0.0809606491148928,0.05852330110284668,0.055547404990996474,0.3411778310292145,0.13685058825564547,0.3349651687699186,0.12691944225583274,0.25583018851630945,0.12000907597781824,0.16768737157061078,0.2915029515047498,0.11406776285568143,0.08611123917193775,0.2877356241474426,0.07089493630273656,0.2840986776447148,0.1457888959023727,0.12026734495611481,0.05545111369115893,0.1793448114181633,0.1782410279137983,0.0699339256927832,0.01025195020231445,0.13275604021966914,0.3140770491073426,0.12260173125708546,0.12889666682255563,0.20227076753986747,0.08391715585111836,0.04043420643703902,0.06934249437838552,0.12043733017801461,0.31849299621601485,0.10077801642432521,0.012152585326662028,0.1265837406230335,0.13712527994277987,0.11072573128910491,-0.003839499781247432,0.02959901104743,0.10904732270433443,0.18960085229312562,0.09427859110176481,0.0794165223923472,0.013945682934128413,0.10748754164853846,0.2810455026574054,0.09853351648098231,0.26063192381099065,0.08488585033267827,0.18679941455274565,0.11443884690326138,0.14527237376406488,0.050264486510459346,0.056253490863627784,0.1505473131157245,0.12319024398888444
63,0.05443957148773236,0.06483211375636629,0.00686822443181709,0.027666461709970683,0.022163053352267394,0.11269197266956983,0.03718840080690436,0.00889034907193007,0.07260221126402853,0.0900254005975584,0.11518366578869335,0.04335984720626436,0.04111570027504813,0.07092411904516295,0.15179903611342005,0.2489050829172292,0.03822786604476921,0.20683712204113863,0.02702564496539256,0.06986227230344902,0.0921454177265543,0.09919189704753181,0.09519772503413905,0.08805688737840278,0.13101529773022325,0.13519477071213787,0.025558459941349223,0.12738534082718378,-0.007313755071536343,0.13355410803621548,0.10331130452467518,0.3512599792244037,0.20693559559936409,0.36909160254591994,0.0881406522696256,0.16381908699767006,0.2908734439071011,0.03765290006842208,0.11284467442148609,-0.009742384660313193,0.012425262784212238,0.091243783226285,0.04542802679326808,0.29740553351304033,1.0,0.021443089899327288,0.07492362752583256,0.09445282660372979,0.10563320927132033,0.2925309924786298,0.1770990975039471,0.15464087540738589,0.07490041573880947,0.06400209974844537,0.08080223553040458,0.07539518362083088,0.2801966901132661,0.09207870805781301,0.15453777835894278,0.03173520196184855,0.07027166335258166,0.17770578730416126,0.05016603234279267,0.1864833456549118,0.0714692648937479,0.0938686634474706,0.07453565973547088,0.16941823385190333,0.18619695143009476,0.11596868409756066,0.12847831354599817,0.18437612917976431,0.30953575689916474,0.13562308659799807,0.08962097747213578,0.13513708858756932,0.3109488461652944,0.035106905095426126,0.15363563953820067,0.048595919530399274,0.13786624766364744,0.08667367539767755,0.2667648925577074,0.09188476311323662,0.3086100004278343,0.10459420562216663,0.2403198033770181,0.13466125124491554,0.2180210660079783,0.31082935085392044,0.10957165928573707,0.06170453451027842,0.31063971901337156,0.08888910036411321,0.30906914439257904,0.17047597490699012,0.07032933966052193,0.06702312950767417,0.13096937450243104,0.3452006475015789,0.03437834268666142,-2.9311683587259028e-05,0.10489771761473356,0.29747434992909055,0.09238353899232943,0.10237338354040458,0.10637819214647207,0.1069308976751081,0.07109452894337497,0.08558488159981303,0.1326926771509917,0.29935130850555763,0.10537578942661188,-0.008724471844786273,0.1435945862741109,0.09529018266817754,0.09814029101034008,0.03387871161013627,-0.01842799219517809,0.08999052907997976,0.24934597082777007,0.1371974122494771,0.07837695276303443,0.06834533359821458,0.17504724419002476,0.2782881573785694,0.11157627859957386,0.31555451618913194,0.08047687168723242,0.15127394588491444,0.13936225218049333,0.12484710245696777,0.04277509480973423,0.050813782954449604,0.180128676795488,0.1338805426890363
64,0.23985141924491388,0.20501522398960298,0.1532115865581986,0.2433870833005229,0.2225989461683925,0.09751034149328643,0.16682572856820355,0.03462310046147681,0.08386759552089217,0.19182713508709898,0.24912554822021665,0.21525575787324033,0.1141227616324881,0.1788167832407481,0.10002348255543603,0.08571126272939188,0.1324654406314562,0.0553799513314496,0.24945394745286933,0.1846512241203052,0.03842592749772963,0.03269246154521202,0.11919433456775128,0.10019721412945949,0.16386882330739316,0.20470154547128508,0.07604117792620091,0.15025598141989338,0.19221434344710914,0.1551021745277686,0.26629956457849935,0.09296247939643333,0.15547299860420968,0.051291006462973084,0.039382141103802684,0.050684645302003145,0.09039048585934209,0.21969606969670108,0.13857154202399039,0.27537484596450695,0.26603943917612105,0.16344544695308982,0.14254633748995835,0.09499674955733751,0.021443089899327288,1.0000000000000004,0.15666915495395947,0.07964299652428755,0.24733229162231285,0.03170639760277877,0.04590059106624566,0.14998933810042112,0.13236370254121602,0.051588947120047544,0.3604205468626135,0.3026588237322767,0.09929919910647622,0.19062352817974582,0.05387325666666956,0.17836747016200857,0.15269330690170202,0.2062453984189634,0.15188691765027643,0.14154231493521252,0.11595403286503449,0.19104893072709753,0.1732536076122923,0.07230541315855403,0.031666396417144985,0.1519830740168036,0.13222625899797968,0.14825935988860828,0.15422748953313165,0.18534673937375162,0.10266411533450492,0.10462407645355257,0.09861043240935212,0.06760837583363105,0.20477773664035037,0.2531803922306545,0.1793479983537621,0.21646600485314416,0.08485575223896348,0.02997323770969409,0.013931025570773893,0.0914122987220264,0.08520722247767508,0.23784456290603428,0.04840301350502563,0.10206436541261962,0.10313423664887553,0.26613488116988715,-0.023708121615262936,0.13836427914770738,0.039261790950891946,0.15158039215797794,0.09777399220415917,0.19766116877496714,0.16018182777388615,0.09744180175699628,0.26748401721958265,0.20690229739889993,0.07704865159865167,0.04656532808784397,0.03472815150879554,0.11735055460250889,0.06202901332679536,0.15211952442367463,0.18471044425289976,0.07955931739855457,0.20763274414023797,0.08143865237283397,0.07497057639789709,0.1772801441614397,0.14078897149829944,0.06366832907082848,0.1298376906958318,0.08543260152956553,0.21912240425244128,0.22331477963540364,0.1570746277821894,0.09233349984420992,0.09441260786586783,0.09085442147470078,0.18294699213764132,0.10978848815038647,0.12319578211395342,0.16277019345965807,0.14939105072100964,0.14003726796155375,0.15250298412565108,0.15414456015830041,0.17695092852950245,0.16731938025677634,0.1691150973117405,0.1567527849455602
65,0.1654495334652239,0.1369216786355301,0.14925955198994575,0.08562061980886279,0.08442581392425702,0.17902932193397963,0.10894561030162693,0.03536096065474933,0.2412692754551426,0.181963294042546,0.10475354307202672,0.07337574345220135,0.12034464709318712,0.2699073447228967,0.07360674012641982,0.08241557682996785,0.08863964794360044,0.09675537150973139,0.0811569623020501,0.16142327014494817,0.07278777053537712,0.0741278546068213,0.10651473571953583,0.05316693464237649,0.14395479726436017,0.10847675741262347,0.11481547924725928,0.14957866831941763,0.054659479449001756,0.06714340667593956,0.14728005431216165,0.11595768629994045,0.0715398192165532,0.12314264918388483,0.07453625058991352,0.10603140715712521,0.1204991494870917,0.16168535776109558,0.10360828117036328,0.04080583927364526,0.01756170050923489,0.21812595935200144,0.10381006205534865,0.10143189423455376,0.07492362752583256,0.15666915495395947,1.0000000000000002,0.12747344631006982,0.11622434368653327,0.08604025872710079,0.02288942666191456,0.10560854729425544,0.06002227828948095,0.08258962294731025,0.1444939629503625,0.05267770883656395,0.12664950749720563,0.08508229841289636,0.039682588700371335,0.15526469314873204,0.1411213485001011,0.07922387761831187,0.20409546429291134,0.12332526352702118,0.09104869109231624,0.07898223582618727,0.15337672450511208,0.06605772935714323,0.06873802050073305,0.03553205594807008,0.10126700597659442,0.11871716247581783,0.10277458679729001,0.052618567376697706,-0.053538622310609345,0.1003922364848584,0.10447721295314338,0.19289460858940652,0.08241545231174903,0.12705622284413326,0.12048708092485018,0.10246780656797531,0.09685011605921569,0.04900462115268288,0.09988838056082576,0.1086339012585996,0.13960940663177676,0.0731763579588126,0.04538316565342675,0.0949078494221236,0.06988532126356602,0.11087251098430724,0.047320701369552784,0.10124674638836131,0.11396818494383897,0.07110158913131763,0.10625554181523872,0.13404797517101788,0.12594971098998226,0.08006435901576368,0.0659246809652268,0.025094743570795847,0.21229910357609955,0.11626154190238608,0.12024303674632626,0.1510068379541724,0.10522092174767503,0.1825936077027603,0.03689197810177684,0.13746784586747754,0.06529293925433034,0.077078798523929,0.08809039385647682,0.07598361593014971,0.08320739646035097,0.1049177287607854,0.07332323339176895,0.049724042613187636,0.047540421488893876,0.16523174138591834,0.06688903946617288,0.1181988518361316,0.16042897831822645,0.10976338848116812,0.15906044436118494,0.08435252983860592,0.12055669870640445,0.08752449407652685,0.12940940855710734,0.19441330362158227,0.03937444804742913,0.07365989356081502,0.07030802062631804,0.07201077540539755,0.12221098114453269,0.09582107323244582
66,0.07741622641776083,0.08058110440485161,0.08982854988954396,0.05956624018687715,0.08898919627957695,0.0761021347382064,0.12201205885687509,0.032012923985784966,0.11313972692374438,0.09655233507121795,0.0192478419035746,0.11676657808406288,0.09648697840055794,0.15416939073076819,0.1023908719518489,0.09330500148208482,0.0859811564531184,0.12031344750392062,0.0658841600785173,0.05218433450517123,0.12823412545020624,0.17199117010316262,0.17184022290641493,0.11088465853501807,0.10928351086509647,0.06747152868229288,0.07583685967276763,0.055005743478511566,0.04354757685036983,0.12182947295728057,0.08531519724176759,0.13735226636257666,0.14364627582213746,0.10775855845178522,0.1764222722823512,0.14242936436261458,0.12037475059221185,0.06327842560777996,0.23374111608974912,0.06515465318378325,0.08045762823267076,0.15277706022201776,0.07133289815042727,0.13033108588307715,0.09445282660372979,0.07964299652428755,0.12747344631006982,1.0000000000000002,0.1548012304793955,0.11310216699198233,0.15870143777504034,0.10696797572114854,0.07225413093240252,0.05116606013342797,0.0906012472374747,0.046014801670706686,0.1589187018477013,0.07860341956457383,0.09610615302519553,0.05861828153503884,0.09858320827697928,0.07458563753143953,0.1333913788616552,0.10736747705870991,0.05624665392546785,0.10094066854929291,0.14959832013998983,0.21413394265115063,0.0951433234098046,0.057266359092518586,0.11203627394191763,0.12133315854522139,0.18546818696950318,0.12000100215975644,0.13731988197698775,0.16089390675395676,0.09399221466743454,0.11488604698193794,0.08305274343951091,0.10823573829500281,0.10006303742950226,0.04299023755466015,0.14708156143610313,0.09981018879956897,0.16103840513698797,0.13993459036550168,0.18927520073768328,0.10539361578007893,0.10341892055095112,0.14532435900360988,0.23753430588707997,0.12718641721072393,0.12219320569517601,0.10445771371188056,0.1825222122612363,0.11621895590339477,0.22226225049130421,0.09627510403717515,0.23750571736127307,0.11070320087017757,0.0882337314387873,0.04082165107254331,0.15301052514954144,0.14368216110945622,0.12340214892548489,0.20632274023318425,0.10620181267372392,0.11594718407877785,0.1282919810623519,0.11655884433292096,0.09902712791014548,0.16472501736861736,0.10200203336552141,0.08824189937215396,0.13321830335649798,0.1894103465414193,0.12549056870530628,0.05508934422520141,0.07414599744970134,0.16164408436327365,0.07990320246861114,0.0801666968916988,0.14567244574396884,0.11862720361422217,0.15359822893707845,0.1582689418322085,0.12527552578928958,0.14679318068364186,0.10619386128023521,0.15330612413210454,0.11069869159752194,0.12786352045331456,0.07890145600908634,0.06906934478077602,0.15135799886411683,0.12011543992947635
67,0.2519851744410422,0.1894351672285002,0.16264150606478917,0.2020642105018805,0.24260780649000324,0.14028721355146587,0.17856688900802392,0.03571636011491378,0.12257107882259591,0.08815577779637578,0.1793225085820352,0.24228325785188645,0.23433843425048068,0.1876096223603168,0.15237365502441025,0.12488063260900709,0.15479720638006622,0.05887222881935351,0.19686676207363818,0.16778026599985613,0.05712501492770089,0.08507801292436289,0.2899105781529441,0.1588169518896647,0.14533004501650454,0.21894784445392862,0.15247838664225122,0.19281454122436892,0.18022118733828216,0.17802724274755824,0.2443213476453843,0.14983852172488554,0.11308499453311616,0.1059491164423915,0.08008004487733007,0.12368171766798404,0.08336443747403434,0.21675496448834017,0.12501726586143352,0.20656946043736807,0.2359526959156979,0.15977203875761795,0.15899930342107246,0.10235894154044703,0.10563320927132033,0.24733229162231285,0.11622434368653327,0.1548012304793955,0.9999999999999991,0.02552769828635451,0.14773685056405994,0.1466115495541008,0.13602495094963957,0.05280198892487588,0.16558346586238706,0.19150419773183425,0.14966114942739503,0.1480663750629752,0.09444122730056101,0.14106297727168632,0.20462526509814896,0.08089308984088542,0.18325985456696112,0.1430603759579437,0.12632873190878396,0.24413220662728163,0.12845141483229072,0.08970310819284659,0.04955147527391636,0.1532145441128282,0.1907871544097031,0.19838562985901526,0.16731932940261002,0.17433310966801285,0.11961243283653611,0.1387830306321922,0.09796433242816584,0.08781129393231625,0.2049161342927472,0.20607377023430165,0.1826413430253078,0.17136396519008537,0.10015399230225847,0.02749306537911778,0.05898725754961683,0.08824187355602822,0.13464097879340553,0.14581194715656526,0.06110992970659298,0.14415343135787428,0.08000472821163887,0.2579673455810722,0.016244306075118682,0.16413788905130244,0.0713338138420997,0.14381546695457953,0.10035807442899143,0.21786988932468945,0.12807155472327675,0.19229469816965405,0.24167216637928263,0.18622278952890664,0.12066594031506957,0.12198671009673273,0.0719913215602394,0.1235934639693237,0.08116115542157748,0.23166504771925694,0.153896664240874,0.07900897387858957,0.196778417541762,0.12739527174446177,0.10500464118055293,0.10129504555743614,0.1371728879792565,0.10968661810651661,0.18326139077694947,0.1132142598583479,0.19555289694409067,0.1712118549806788,0.056151289886594166,0.16926363564616861,0.13182015984543927,0.1977739105487247,0.1639656002599325,0.11756403539928358,0.1448604920216349,0.18248446438260044,0.2006296658552761,0.18408720975507945,0.18473618800669922,0.19523002326977765,0.15615174572466498,0.17435661945488815,0.1854098535048944,0.13390718573123037
